time,pose_x,pose_y,yaw,vel_x,vel_y,acc_x,acc_y,vel_yaw
29307.52,0.5109799998236921,-0.00020882878549416758,0.7072512576378476,-8.144389061341948e-11,-9.06650008219897e-12,-0.0,-0.0,6.295225129496209e-12
29307.55,0.5110016351745237,-0.0002064202940944232,0.7072495854658418,-8.144389005929991e-11,-9.06650002104423e-12,-0.0,-0.0,6.294706938518003e-12
29307.59,0.5110232705253552,-0.00020401180269478985,0.7072479134314641,-8.14438950938552e-11,-9.066500581083268e-12,-0.0,-0.0,6.294189242111086e-12
29307.62,0.5110449058761868,-0.00020160331129515647,0.7072462415346973,-8.144388725256264e-11,-9.066499708174681e-12,-0.0,-0.0,6.2936706150054894e-12
29307.67,0.5110556685315162,-0.00020249855683285902,0.707246857815221,-4.051482987587058e-11,3.3700531650469064e-12,-0.0,-0.0,-2.319920113607488e-12
29307.69,0.5110664311868457,-0.0002033938023705238,0.7072474740692498,-4.051482646974382e-11,3.3700528815457934e-12,-0.0,-0.0,-2.3198201813571425e-12
29307.72,0.5110771938421751,-0.00020428904790822634,0.7072480902967853,-4.0514829471051564e-11,3.3700531313737646e-12,-0.0,-0.0,-2.319720621887094e-12
29307.75,0.5110879564975045,-0.00020518429344596676,0.7072487064978291,-4.051482753629821e-11,3.370052970582108e-12,-0.0,-0.0,-2.3196207864578435e-12
29307.8,0.511098719152834,-0.00020607953898368702,0.7072493226723832,-4.05148304978619e-11,3.370053216816463e-12,-0.0,-0.0,-2.3195212380209425e-12
29307.82,0.5111094818081634,-0.00020697478452138965,0.7072499388204488,-4.051482748804574e-11,3.370052966426197e-12,-0.0,-0.0,-2.3194213531966688e-12
29307.86,0.5111136168955104,-0.00021125283303440767,0.7072528963173765,-1.556608066200047e-11,1.6104242218302157e-11,-0.0,-0.0,-1.1133171290249198e-11
29307.88,0.5111177519828574,-0.00021553088154729454,0.7072558537540524,-1.5566079317557263e-11,1.6104240826884268e-11,-0.0,-0.0,-1.1132943517421045e-11
29307.93,0.5111218870702043,-0.00021980893006020156,0.7072588111304783,-1.5566081325825852e-11,1.610424290465995e-11,-0.0,-0.0,-1.1132718149147597e-11
29307.95,0.5111260221575513,-0.00022408697857327514,0.7072617684466551,-1.5566079790782135e-11,1.6104241317172612e-11,-0.0,-0.0,-1.1132490250484276e-11
29307.99,0.5111301572448983,-0.00022836502708625534,0.7072647257025843,-1.5566080588655008e-11,1.6104242142278604e-11,-0.0,-0.0,-1.113226402529336e-11
29308.32,0.5111342923322453,-0.0002326430755992179,0.7072676828982669,-1.556608028689082e-11,1.6104241830015186e-11,-0.0,-0.0,-1.1132037018274195e-11
29308.76,0.5111247179850396,-0.00023881471019253527,0.707271953947826,3.6041574430095025e-11,2.3232437968981185e-11,-0.0,-0.0,-1.6077895158032243e-11
29308.95,0.5111151436378338,-0.0002449863447857972,0.7072762251315327,3.60415717111728e-11,2.323243621615221e-11,-0.0,-0.0,-1.6078398928465615e-11
29308.12,0.5111055692906281,-0.000251157979379059,0.7072804964493912,3.604157514998485e-11,2.323243843281378e-11,-0.0,-0.0,-1.6078905462634946e-11
29308.16,0.5110959949434224,-0.0002573296139724319,0.7072847679014067,3.604157256113112e-11,2.3232436764454196e-11,-0.0,-0.0,-1.6079409326972407e-11
29308.2,0.5110864205962168,-0.0002635012485657493,0.7072890394875835,3.604157465102987e-11,2.3232438111665423e-11,-0.0,-0.0,-1.6079915294726272e-11
29308.22,0.5110768462490111,-0.0002696728831590667,0.7072933112079265,3.6041573149043783e-11,2.323243714321437e-11,-0.0,-0.0,-1.608041967840625e-11
29308.27,0.5110626955614189,-0.00027757214444988783,0.7072987796196919,5.3268706693167224e-11,2.9735900114645414e-11,-0.0,-0.0,-2.0585234499189672e-11
29308.29,0.5110485448738268,-0.00028547140574070897,0.7073042482918731,5.326869900624787e-11,2.9735895823618276e-11,-0.0,-0.0,-2.058621183513453e-11
29308.33,0.5110343941862346,-0.0002933706670314746,0.7073097172244853,5.326870627933519e-11,2.973589988342525e-11,-0.0,-0.0,-2.058719500976985e-11
29308.36,0.5110202434986425,-0.00030126992832225794,0.7073151864175437,5.326869957517114e-11,2.973589614106298e-11,-0.0,-0.0,-2.0588172839350984e-11
29308.39,0.5110060928110504,-0.00030916918961307907,0.7073206558710633,5.3268703807004483e-11,2.97358985035185e-11,-0.0,-0.0,-2.0589154952869327e-11
29308.43,0.5109919421234582,-0.0003170684509038447,0.7073261255850594,5.3268701953318354e-11,2.973589746853642e-11,-0.0,-0.0,-2.059013477112531e-11
29308.48,0.5109824322424625,-0.00032502614591368935,0.7073316339360257,3.579890026899418e-11,2.995586697223578e-11,-0.0,-0.0,-2.0735580916379284e-11
29308.5,0.510972922361467,-0.00033298384092358957,0.7073371424489653,3.579889419368623e-11,2.9955861889087754e-11,-0.0,-0.0,-2.073618712788469e-11
29308.53,0.5109634124804713,-0.00034094153593348974,0.7073426511238816,3.5798897688254057e-11,2.995586481292847e-11,-0.0,-0.0,-2.073679889550014e-11
29308.56,0.5109539025994756,-0.0003488992309433722,0.7073481599607784,3.579889708187352e-11,2.995586430545356e-11,-0.0,-0.0,-2.0737408301691333e-11
29308.6,0.51094439271848,-0.0003568569259532169,0.7073536689596591,3.579889902008698e-11,2.995586592752293e-11,-0.0,-0.0,-2.0738019195540958e-11
29308.63,0.5109348828374843,-0.00036481462096311706,0.7073591781205276,3.57988979109438e-11,2.9955864999271186e-11,-0.0,-0.0,-2.0738628337820553e-11
29308.67,0.5108912852545124,-0.00036725200215040083,0.7073608857971609,1.6411829707851166e-10,9.175252904410868e-12,-0.0,-0.0,-6.428360517193747e-12
29308.7,0.5108476876715405,-0.0003696893833378511,0.7073625937611315,1.6411828391936045e-10,9.175252169357613e-12,-0.0,-0.0,-6.429441651148086e-12
29308.73,0.5108040900885686,-0.0003721267645251903,0.7073643020125117,1.6411828836520253e-10,9.175252417490429e-12,-0.0,-0.0,-6.4305237468053954e-12
29308.76,0.5107604925055967,-0.00037456414571256737,0.7073660105513737,1.6411829239743701e-10,9.17525264306033e-12,-0.0,-0.0,-6.431606098803669e-12
29308.8,0.5107168949226248,-0.0003770015268999066,0.7073677193777903,1.6411829474916883e-10,9.175252774394602e-12,-0.0,-0.0,-6.4326886583140975e-12
29308.84,0.5106732973396528,-0.0003794389080872837,0.7073694284918337,1.6411828859407692e-10,9.175252430405237e-12,-0.0,-0.0,-6.4337711564275785e-12
29308.87,0.5106231157955029,-0.0003798822662914602,0.7073697611638429,1.889028943195962e-10,1.6689731136819307e-12,-0.0,-0.0,-1.2523071271405781e-12
29308.89,0.5105729342513529,-0.00038032562449559894,0.707370093901088,1.8890287630532714e-10,1.66897295437861e-12,-0.0,-0.0,-1.2525525811540182e-12
29308.93,0.5105227527072028,-0.0003807689826997755,0.7073704267035882,1.889029007276256e-10,1.6689731702939265e-12,-0.0,-0.0,-1.252798388863527e-12
29308.96,0.5104725711630529,-0.00038121234090396973,0.707370759571363,1.8890288226781499e-10,1.6689730072703546e-12,-0.0,-0.0,-1.2530439853286563e-12
29309.14,0.5104223896189028,-0.00038165569910810843,0.7073710925044311,1.889028860650906e-10,1.668973040606745e-12,-0.0,-0.0,-1.2532898000368242e-12
29309.43,0.5103722080747528,-0.00038209905731234053,0.7073714255028122,1.8890289809245847e-10,1.6689731472211706e-12,-0.0,-0.0,-1.2535357433453228e-12
29309.74,0.5103756520619394,-0.0003827346674656171,0.7073718638594049,-1.2964509773714858e-11,2.392684292385324e-12,-0.0,-0.0,-1.6501450274028168e-12
29309.1,0.5103790960491259,-0.00038337027761885587,0.7073723022098086,-1.2964509390203742e-11,2.392684221463627e-12,-0.0,-0.0,-1.650121681014361e-12
29309.13,0.5103825400363124,-0.00038400588777218794,0.7073727405540238,-1.2964510451724404e-11,2.392684417725345e-12,-0.0,-0.0,-1.6500985198020055e-12
29309.16,0.5103859840234991,-0.0003846414979253712,0.7073731788920503,-1.2964509497879119e-11,2.3926842410497183e-12,-0.0,-0.0,-1.6500751020242745e-12
29309.2,0.5103894280106855,-0.0003852771080786478,0.7073736172238884,-1.2964509852558997e-11,2.392684307013857e-12,-0.0,-0.0,-1.6500518513694006e-12
29309.24,0.5103928719978722,-0.0003859127182319421,0.7073740555495381,-1.29645099114335e-11,2.39268431779179e-12,-0.0,-0.0,-1.650028563688389e-12
29309.27,0.5103953877880707,-0.0003857109461098275,0.7073739145167419,-9.47041483818609e-12,-7.59548908468896e-13,-0.0,-0.0,5.30902412602912e-13
29309.29,0.5103979035782691,-0.00038550917398782396,0.7073737734853079,-9.470414294042276e-12,-7.595488644429068e-13,-0.0,-0.0,5.308972541064141e-13
29309.33,0.5104004193684675,-0.0003853074018658027,0.707373632455236,-9.470415264946182e-12,-7.595489423781445e-13,-0.0,-0.0,5.308921813534267e-13
29309.36,0.5104029351586659,-0.0003851056297437437,0.707373491426526,-9.470414463101325e-12,-7.595488782105903e-13,-0.0,-0.0,5.308870096415959e-13
29309.4,0.5104054509488642,-0.0003849038576216847,0.707373350399178,-9.470414966190152e-12,-7.595489185594636e-13,-0.0,-0.0,5.308819102452811e-13
29309.43,0.5104079667390627,-0.00038470208549958783,0.707373209373192,-9.470414427778013e-12,-7.595488754865004e-13,-0.0,-0.0,5.308767532781261e-13
29309.47,0.5104244972390629,-0.0003896340043941602,0.707376615618099,-6.222724633122718e-11,1.856566540244326e-11,-0.0,-0.0,-1.2822433736713273e-11
29309.49,0.5104410277390631,-0.0003945659232886392,0.7073800216259094,-6.22272412659482e-11,1.8565663890852324e-11,-0.0,-0.0,-1.282154016956159e-11
29309.53,0.5104575582390632,-0.00039949784218324937,0.7073834273966474,-6.222724775599063e-11,1.856566582766748e-11,-0.0,-0.0,-1.2820649073565492e-11
29309.57,0.5104740887390633,-0.0004044297610778218,0.7073868329303369,-6.222724233810984e-11,1.8565664211210916e-11,-0.0,-0.0,-1.281975561452973e-11
29309.6,0.5104906192390635,-0.0004093616799723563,0.7073902382270018,-6.222724450390435e-11,1.8565664857114167e-11,-0.0,-0.0,-1.2818863807575734e-11
29309.63,0.5105071497390636,-0.0004142935988668732,0.707393643286666,-6.22272440692876e-11,1.856566472737857e-11,-0.0,-0.0,-1.2817971555269285e-11
29309.68,0.5105570583393402,-0.0004197937339228897,0.7073974224563453,-1.8787542523718131e-10,2.0704652240002882e-11,-0.0,-0.0,-1.4226267749632124e-11
29309.7,0.5106069669396166,-0.0004252938689790929,0.7074012008669618,-1.878754100547118e-10,2.070465056758034e-11,-0.0,-0.0,-1.4223409191949994e-11
29309.73,0.510656875539893,-0.0004307940040351649,0.7074049785187424,-1.8787542836109158e-10,2.070465258452579e-11,-0.0,-0.0,-1.4220554023767176e-11
29309.77,0.5107067841401695,-0.00043629413909136803,0.7074087554119151,-1.8787541981281928e-10,2.0704651642964114e-11,-0.0,-0.0,-1.4217697680782576e-11
29309.8,0.510756692740446,-0.00044179427414744007,0.7074125315467067,-1.8787542017492341e-10,2.0704651682329998e-11,-0.0,-0.0,-1.4214842866445599e-11
29309.83,0.5108066013407224,-0.00044729440920364324,0.707416306923345,-1.878754255790585e-10,2.0704652278427828e-11,-0.0,-0.0,-1.4211989290746305e-11
29309.89,0.5108552528768118,-0.0004566485376461853,0.7074227484002804,-1.8314335278712576e-10,3.5212586961741915e-11,-0.0,-0.0,-2.424823094350399e-11
29309.91,0.5109039044129012,-0.0004660026660888762,0.707429188591468,-1.8314333218262352e-10,3.521258300063745e-11,-0.0,-0.0,-2.4243388159717496e-11
29309.94,0.5109525559489907,-0.00047535679453151157,0.7074356274972867,-1.831433493745391e-10,3.521258630588191e-11,-0.0,-0.0,-2.423855180615112e-11
29309.97,0.5110012074850802,-0.0004847109229740536,0.7074420651181162,-1.831433343092583e-10,3.521258340896067e-11,-0.0,-0.0,-2.4233712612278243e-11
29310.7,0.5110498590211696,-0.0004940650514167445,0.7074485014543352,-1.8314334328244787e-10,3.521258513477731e-11,-0.0,-0.0,-2.4228878024924543e-11
29310.43,0.511098510557259,-0.0005034191798592865,0.7074549365063226,-1.83143346456696e-10,3.521258574460331e-11,-0.0,-0.0,-2.422404409653592e-11
29310.9,0.511104579786551,-0.0005084361344809421,0.7074584010985466,-2.2846945196377642e-11,1.8885773098777412e-11,-0.0,-0.0,-1.3042075832185155e-11
29310.1,0.5111106490158431,-0.0005134530891025977,0.7074618655914219,-2.2846942846967793e-11,1.888577115635915e-11,-0.0,-0.0,-1.3041700503402595e-11
29310.14,0.5111167182451352,-0.0005184700437241422,0.7074653299849517,-2.2846945659588862e-11,1.8885773481259366e-11,-0.0,-0.0,-1.304132813426514e-11
29310.17,0.5111227874744271,-0.0005234869983457978,0.7074687942791394,-2.2846943760353638e-11,1.8885771912074757e-11,-0.0,-0.0,-1.3040953088062957e-11
29310.21,0.5111288567037191,-0.0005285039529674535,0.7074722584739885,-2.2846944296919522e-11,1.8885772355266112e-11,-0.0,-0.0,-1.3040579444708325e-11
29310.24,0.5111349259330111,-0.000533520907588998,0.7074757225695024,-2.284694431203181e-11,1.8885772367339915e-11,-0.0,-0.0,-1.3040205516903788e-11
29310.28,0.511137455906355,-0.0005377320462266622,0.7074786320554407,-9.523805678444148e-12,1.5852367048853357e-11,-0.0,-0.0,-1.0952438992308643e-11
29310.31,0.5111399858796988,-0.0005419431848643819,0.7074815415005365,-9.523805300588078e-12,1.5852366420120782e-11,-0.0,-0.0,-1.0952284810913972e-11
29310.34,0.5111425158530425,-0.000546154323502157,0.7074844509047902,-9.523805738526271e-12,1.5852367149973172e-11,-0.0,-0.0,-1.0952131568990384e-11
29310.37,0.5111450458263863,-0.0005503654621398766,0.707487360268202,-9.523805523783515e-12,1.5852366791629415e-11,-0.0,-0.0,-1.0951977577207403e-11
29310.41,0.5111475757997301,-0.0005545766007774297,0.7074902695907721,-9.523805676897028e-12,1.585236704585984e-11,-0.0,-0.0,-1.0951824008925332e-11
29310.44,0.5111501057730738,-0.0005587877394152049,0.7074931788725012,-9.52380542671765e-12,1.585236663096797e-11,-0.0,-0.0,-1.0951669980287507e-11
29310.47,0.511144495606324,-0.0005588193807411736,0.7074932049863087,2.111885385241375e-11,1.1911028114289298e-13,-0.0,-0.0,-9.830254785627386e-14
29310.51,0.5111388854395744,-0.0005588510220669555,0.7074932311006884,2.1118853704209136e-11,1.1911027960851538e-13,-0.0,-0.0,-9.830470076982416e-14
29310.54,0.5111332752728246,-0.0005588826633929418,0.7074932572156405,2.111885413570294e-11,1.191102828067613e-13,-0.0,-0.0,-9.830685762781372e-14
29310.57,0.5111276651060748,-0.0005589143047188171,0.7074932833311648,2.1118853438814582e-11,1.1911027845838157e-13,-0.0,-0.0,-9.83090084012609e-14
29310.61,0.5111220549393249,-0.0005589459460446748,0.7074933094472614,2.1118854119895152e-11,1.191102822335562e-13,-0.0,-0.0,-9.831116600713167e-14
29310.64,0.5111164447725751,-0.0005589775873706055,0.7074933355639303,2.111885395586567e-11,1.1911028158310581e-13,-0.0,-0.0,-9.831331967895186e-14
29310.68,0.5111031100398733,-0.0005604416145237458,0.7074943578250399,5.0197130477106626e-11,5.511168740426307e-12,-0.0,-0.0,-3.84818919469247e-12
29310.71,0.5110897753071715,-0.000561905641676737,0.7074953801380056,5.0197129101941036e-11,5.511168588885391e-12,-0.0,-0.0,-3.848384296157482e-12
29310.74,0.5110764405744697,-0.0005633696688298217,0.7074964025028315,5.0197132026443126e-11,5.5111689103193835e-12,-0.0,-0.0,-3.848579742309899e-12
29310.77,0.511063105841768,-0.0005648336959829795,0.7074974249195217,5.019712929339934e-11,5.511168610578478e-12,-0.0,-0.0,-3.84877477019839e-12
29310.81,0.5110497711090661,-0.0005662977231360642,0.7074984473880799,5.019713135647559e-11,5.511168836763304e-12,-0.0,-0.0,-3.848970179545811e-12
29310.85,0.5110364363763643,-0.000567761750289222,0.70749946990851,5.019713059707996e-11,5.511168753664359e-12,-0.0,-0.0,-3.849165387556928e-12
29310.88,0.5110445783955337,-0.0005637469783889164,0.7074966876757789,-3.064973349299896e-11,-1.5113166183827988e-11,-0.0,-0.0,1.0473408370688537e-11
29310.91,0.5110527204147031,-0.0005597322064887773,0.707493905520687,-3.064973200188696e-11,-1.5113165448150418e-11,-0.0,-0.0,1.0473115596998015e-11
29310.94,0.5110608624338725,-0.0005557174345885448,0.7074911234432315,-3.064973415206674e-11,-1.5113166508534548e-11,-0.0,-0.0,1.0472824078123342e-11
29310.97,0.5110690044530419,-0.0005517026626883502,0.7074883414434093,-3.064973243473297e-11,-1.5113165661586603e-11,-0.0,-0.0,1.04725312491661e-11
29311.15,0.5110771464722114,-0.0005476878907881555,0.7074855595212179,-3.064973350804592e-11,-1.5113166190830014e-11,-0.0,-0.0,1.0472239383347485e-11
29311.49,0.5110852884913808,-0.0005436731188880165,0.7074827776766546,-3.0649732996559394e-11,-1.511316593841026e-11,-0.0,-0.0,1.047194698648586e-11
29311.88,0.5110908002584098,-0.0005440393192830567,0.7074830268114239,-2.074843941449254e-11,1.3785210205846467e-12,-0.0,-0.0,-9.378403769810747e-13
29311.11,0.5110963120254387,-0.0005444055196781901,0.7074832759407317,-2.0748438065246642e-11,1.3785209313198578e-12,-0.0,-0.0,-9.378197563062632e-13
29311.15,0.5111018237924676,-0.0005447717200732681,0.7074835250645778,-2.0748440009709408e-11,1.3785210603009101e-12,-0.0,-0.0,-9.377992844860716e-13
29311.18,0.5111073355594966,-0.0005451379204683462,0.7074837741829625,-2.074843890401496e-11,1.378520986811086e-12,-0.0,-0.0,-9.377786756193562e-13
29311.21,0.5111128473265256,-0.0005455041208634419,0.707484023295886,-2.0748438721205408e-11,1.3785209747317922e-12,-0.0,-0.0,-9.37758109320809e-13
29311.24,0.5111183590935545,-0.0005458703212585022,0.7074842724033485,-2.0748439101806756e-11,1.3785209999131556e-12,-0.0,-0.0,-9.37737569341053e-13
29311.28,0.5111160956941985,-0.000542184476323641,0.7074817258320045,8.520317338342384e-12,-1.3874956896575622e-11,-0.0,-0.0,9.58628706762476e-12
29311.31,0.5111138322948425,-0.000538498631388689,0.7074791792288811,8.52031698630828e-12,-1.3874956324326381e-11,-0.0,-0.0,9.586406301898744e-12
29311.34,0.5111115688954865,-0.000534812786453848,0.7074766325939785,8.520317408281743e-12,-1.3874957010393245e-11,-0.0,-0.0,9.586526405669201e-12
29311.38,0.5111093054961304,-0.0005311269415189691,0.7074740859272961,8.520317055388518e-12,-1.3874956435864801e-11,-0.0,-0.0,9.58664564016914e-12
29311.41,0.5111070420967745,-0.0005274410965840171,0.7074715392288337,8.520317335378005e-12,-1.3874956892770865e-11,-0.0,-0.0,9.586765588062955e-12
29311.45,0.5111047786974184,-0.0005237552516491383,0.7074689924985911,8.520316976532777e-12,-1.3874956307451335e-11,-0.0,-0.0,9.586884816638442e-12
29311.49,0.5110996939666825,-0.0005211256741109036,0.7074671780218126,1.9140908820017353e-11,-9.898755019435524e-12,-0.0,-0.0,6.830397985080542e-12
29311.51,0.5110946092359466,-0.0005184960965726689,0.7074653635042483,1.9140906786181555e-11,-9.898753967633725e-12,-0.0,-0.0,6.830550793017754e-12
29311.55,0.5110895245052107,-0.0005158665190344344,0.7074635489458971,1.9140908689113566e-11,-9.898754951737988e-12,-0.0,-0.0,6.8307050095752025e-12
29311.58,0.5110844397744748,-0.0005132369414962174,0.7074617343467576,1.9140907620581402e-11,-9.898754399078564e-12,-0.0,-0.0,6.830858171581204e-12
29311.61,0.5110793550437389,-0.0005106073639579273,0.7074599197068288,1.9140908279652713e-11,-9.898754740193547e-12,-0.0,-0.0,6.8310119538789875e-12
29311.65,0.511074270313003,-0.0005079777864196928,0.7074581050261091,1.9140907690637254e-11,-9.898754435374189e-12,-0.0,-0.0,6.831165296192931e-12
29311.69,0.5110817494995076,-0.0005067446005727733,0.7074572472238011,-2.8154574073946588e-11,-4.642192336404233e-12,-0.0,-0.0,3.2291023369457076e-12
29311.71,0.5110892286860123,-0.0005055114147258361,0.7074563894455527,-2.8154571831005605e-11,-4.642191966580877e-12,-0.0,-0.0,3.229011510198172e-12
29311.75,0.5110967078725168,-0.0005042782288788612,0.7074555316913629,-2.815457414995497e-11,-4.64219234914523e-12,-0.0,-0.0,3.2289212100870223e-12
29311.78,0.5111041870590214,-0.0005030450430319418,0.7074546739612307,-2.8154573055287748e-11,-4.642192168445369e-12,-0.0,-0.0,3.2288305221930833e-12
29311.82,0.511111666245526,-0.0005018118571850046,0.7074538162551551,-2.8154574370374228e-11,-4.642192385346444e-12,-0.0,-0.0,3.228740114833787e-12
29311.85,0.5111191454320305,-0.0005005786713380297,0.7074529585731352,-2.8154572940112823e-11,-4.642192149664022e-12,-0.0,-0.0,3.2286493959843972e-12
29311.89,0.5111158883685454,-0.0005049235217282133,0.7074559647537244,1.2260856689683504e-11,1.635571066244094e-11,-0.0,-0.0,-1.1316435665473575e-11
29311.91,0.5111126313050601,-0.0005092683721183414,0.7074589709597774,1.226085564296002e-11,1.6355709265368572e-11,-0.0,-0.0,-1.1316530554434985e-11
29311.94,0.5111093742415749,-0.0005136132225084138,0.7074619771912938,1.226085648716337e-11,1.635571039130773e-11,-0.0,-0.0,-1.1316627187815336e-11
29311.98,0.5111061171780896,-0.0005179580728986353,0.7074649834482732,1.2260856770695645e-11,1.635571077009427e-11,-0.0,-0.0,-1.1316723302457862e-11
29312.18,0.5111028601146044,-0.0005223029232886523,0.7074679897307156,1.2260856199625608e-11,1.6355710007530178e-11,-0.0,-0.0,-1.1316818627467652e-11
29312.58,0.5110996030511192,-0.0005266477736787804,0.7074709960386207,1.2260856633903597e-11,1.6355710587822817e-11,-0.0,-0.0,-1.1316914880802323e-11
29312.96,0.5111167445262162,-0.0005307531567082822,0.7074738221602255,-6.452719222845836e-11,1.545426157415327e-11,-0.0,-0.0,-1.0638623048354395e-11
29312.11,0.5111338860013133,-0.0005348585397376553,0.7074766480809168,-6.452718838267571e-11,1.5454260652603927e-11,-0.0,-0.0,-1.0637866098022247e-11
29312.15,0.5111510274764104,-0.0005389639227671394,0.707479473800716,-6.452719566805087e-11,1.5454262397769004e-11,-0.0,-0.0,-1.0637111062473565e-11
29312.18,0.5111681689515075,-0.000543069305796568,0.7074822993196438,-6.452719022276367e-11,1.5454261093413836e-11,-0.0,-0.0,-1.0636354006932485e-11
29312.22,0.5111853104266045,-0.0005471746888259588,0.7074851246377212,-6.452719304856696e-11,1.5454261770151336e-11,-0.0,-0.0,-1.0635598393429128e-11
29312.25,0.5112024519017015,-0.0005512800718553874,0.707487949754969,-6.452719267242082e-11,1.5454261680206783e-11,-0.0,-0.0,-1.0634842330642707e-11
29312.29,0.5112103581064898,-0.0005537058950688622,0.7074896206535373,-2.976203685465356e-11,9.131744220584304e-12,-0.0,-0.0,-6.289913568045585e-12
29312.31,0.511218264311278,-0.0005561317182822814,0.7074912914964515,-2.9762033891563026e-11,9.131743311352595e-12,-0.0,-0.0,-6.289703438444422e-12
29312.35,0.5112261705160663,-0.0005585575414958292,0.7074929622837146,-2.976203713084987e-11,9.13174430560339e-12,-0.0,-0.0,-6.289494630298635e-12
29312.38,0.5112340767208545,-0.0005609833647092106,0.7074946330153288,-2.976203533897572e-11,9.13174375531291e-12,-0.0,-0.0,-6.289284767462395e-12
29312.42,0.5112419829256427,-0.0005634091879227407,0.7074963036912972,-2.976203716318017e-11,9.131744315584846e-12,-0.0,-0.0,-6.289075680803874e-12
29312.45,0.511249889130431,-0.0005658350111362155,0.7074979743116224,-2.976203552495803e-11,9.131743812600556e-12,-0.0,-0.0,-6.288865871597922e-12
29312.49,0.5112542138572207,-0.0005665401544916505,0.7074984583684644,-1.6279957515784877e-11,2.654434471190817e-12,-0.0,-0.0,-1.822178649724733e-12
29312.51,0.5112585385840103,-0.0005672452978470125,0.7074989424167836,-1.6279955950602404e-11,2.6544342157824942e-12,-0.0,-0.0,-1.8221463916788165e-12
29312.55,0.5112628633108,-0.0005679504412025409,0.7074994264565805,-1.6279957790155303e-11,2.6544345162781073e-12,-0.0,-0.0,-1.8221145162881128e-12
29312.58,0.5112671880375896,-0.0005686555845579583,0.7074999104878552,-1.6279956498197682e-11,2.6544343052078945e-12,-0.0,-0.0,-1.822082290870525e-12
29312.62,0.5112715127643792,-0.0005693607279134867,0.707500394510608,-1.6279957558937752e-11,2.6544344786468166e-12,-0.0,-0.0,-1.822050329654227e-12
29312.65,0.5112758374911689,-0.0005700658712688108,0.7075008785248389,-1.6279956645537706e-11,2.6544343288801666e-12,-0.0,-0.0,-1.8220181478165644e-12
29312.69,0.5112786597116998,-0.0005699126834731079,0.7075007704786362,-1.062393813856815e-11,-5.766585733785744e-13,-0.0,-0.0,4.0672802160293204e-13
29312.71,0.5112814819322309,-0.0005697594956774781,0.7075006624336098,-1.062393729948754e-11,-5.766585275357964e-13,-0.0,-0.0,4.0672356190046823e-13
29312.75,0.5112843041527619,-0.0005696063078817751,0.7075005543897596,-1.0623938385942313e-11,-5.766585867831544e-13,-0.0,-0.0,4.0671917551257706e-13
29312.78,0.5112871263732929,-0.0005694531200861277,0.7075004463470854,-1.0623937696526059e-11,-5.766585491759299e-13,-0.0,-0.0,4.0671472199022013e-13
29312.82,0.5112899485938239,-0.0005692999322904248,0.7075003383055875,-1.0623938111401357e-11,-5.766585718812984e-13,-0.0,-0.0,4.0671031029348624e-13
29312.85,0.5112927708143549,-0.0005691467444947218,0.7075002302652655,-1.0623937903950206e-11,-5.766585606437065e-13,-0.0,-0.0,4.067058752224189e-13
29312.89,0.5112886060056621,-0.0005661055200341847,0.7074981316487927,1.5677963158388332e-11,-1.1448354189959796e-11,-0.0,-0.0,7.90001034172938e-12
29312.91,0.5112844411969693,-0.0005630642955736298,0.7074960329918635,1.5677962084280215e-11,-1.1448353405692057e-11,-0.0,-0.0,7.900162094201504e-12
29312.96,0.5112802763882764,-0.0005600230711130749,0.7074939342944769,1.5677963906964452e-11,-1.1448354736651194e-11,-0.0,-0.0,7.90031530972485e-12
29312.98,0.5112761115795836,-0.0005569818466524091,0.7074918355566322,1.567796230087477e-11,-1.1448353564271143e-11,-0.0,-0.0,7.900466800793174e-12
29313.24,0.5112719467708908,-0.0005539406221919097,0.7074897367783282,1.5677963080547673e-11,-1.1448354132977e-11,-0.0,-0.0,7.90061949827053e-12
29313.6,0.511267781962198,-0.0005508993977314104,0.707487637959564,1.567796299824652e-11,-1.1448354072878686e-11,-0.0,-0.0,7.900771764304296e-12
29313.1,0.5112459589510456,-0.0005462959662885759,0.7074844724103198,8.215031899576174e-11,-1.7329110032672174e-11,-0.0,-0.0,1.1916361055729755e-11
29313.12,0.5112241359398931,-0.0005416925348457966,0.7074813065765584,8.215031362244647e-11,-1.7329108898907698e-11,-0.0,-0.0,1.1917431309329981e-11
29313.15,0.5112023129287407,-0.0005370891034030731,0.7074781404582424,8.215032077398067e-11,-1.7329110407358705e-11,-0.0,-0.0,1.1918503521297826e-11
29313.19,0.5111804899175884,-0.0005324856719602939,0.707474974055334,8.215031867208727e-11,-1.7329109964186863e-11,-0.0,-0.0,1.191957453328295e-11
29313.22,0.5111586669064359,-0.0005278822405174971,0.7074718073677954,8.215031970479821e-11,-1.7329110182008912e-11,-0.0,-0.0,1.1920646142104526e-11
29313.25,0.5111368438952835,-0.0005232788090747736,0.707468640395589,8.215031648230788e-11,-1.7329109502056442e-11,-0.0,-0.0,1.1921717274816995e-11
29313.29,0.5111397800919075,-0.0005200674714696845,0.7074664181838931,-1.1052988635918694e-11,-1.2088726539735731e-11,-0.0,-0.0,8.365271051637339e-12
29313.32,0.5111427162885316,-0.0005168561338645021,0.707464195990705,-1.105298792937221e-11,-1.2088725767332587e-11,-0.0,-0.0,8.365200846515062e-12
